StartDate,EndDate,Status.x,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention_check,Q1...42,CMQ_1,CMQ_2,CMQ_3,CMQ_4,CMQ_5,SICBS,BCTI_intro,BCTI_apollo,BCTI_cancer,BCTI_viruses,BCTI_climatechange,BCTI_flatearth,BCTI_autism,BCTI_polio,BCTI_alien,BCTI_hydorxychlor,BCTI_evolution,wgm_scientists,wgm_sciencegeneral,pew,Q1...63,education,comments,PROLIFIC_PID,Submission id,Status.y,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,gender,duration_mins,id,BCTI_avg,CMQ_avg,subject,knowledge,acceptance
2024-03-05T18:12:27Z,2024-03-05T18:16:56Z,IP Address,173.61.47.150,100,268,True,2024-03-05 18:16:56,R_3aRo1H2PV7Fjz7S,NA,NA,NA,NA,39.9152,-75.0739,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,30,90,80,30,10,5,NA,1,1,1,1,1,1,1,5,1,1,4,4,5,NA,3- or 4-year College Degree,NA,5e9679a26b86610fdf2c766a,65e7527395155c4f188b16fc,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:26Z,2024-03-05T17:17:02Z,NA,2024-03-05T17:17:03Z,277,C232A6J3,2106,36,Female,Asian,Korea,United States,United States,English,No,Other,female,4.483333333333333,48,1.4,48,speed,TRUE,Yes
2024-03-05T18:12:27Z,2024-03-05T18:16:56Z,IP Address,173.61.47.150,100,268,True,2024-03-05 18:16:56,R_3aRo1H2PV7Fjz7S,NA,NA,NA,NA,39.9152,-75.0739,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,30,90,80,30,10,5,NA,1,1,1,1,1,1,1,5,1,1,4,4,5,NA,3- or 4-year College Degree,NA,5e9679a26b86610fdf2c766a,65e7527395155c4f188b16fc,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:26Z,2024-03-05T17:17:02Z,NA,2024-03-05T17:17:03Z,277,C232A6J3,2106,36,Female,Asian,Korea,United States,United States,English,No,Other,female,4.483333333333333,48,1.4,48,salt,TRUE,Yes
2024-03-05T18:12:27Z,2024-03-05T18:16:56Z,IP Address,173.61.47.150,100,268,True,2024-03-05 18:16:56,R_3aRo1H2PV7Fjz7S,NA,NA,NA,NA,39.9152,-75.0739,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,30,90,80,30,10,5,NA,1,1,1,1,1,1,1,5,1,1,4,4,5,NA,3- or 4-year College Degree,NA,5e9679a26b86610fdf2c766a,65e7527395155c4f188b16fc,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:26Z,2024-03-05T17:17:02Z,NA,2024-03-05T17:17:03Z,277,C232A6J3,2106,36,Female,Asian,Korea,United States,United States,English,No,Other,female,4.483333333333333,48,1.4,48,water,TRUE,Yes
2024-03-05T18:13:01Z,2024-03-05T18:16:56Z,IP Address,71.164.83.210,100,234,True,2024-03-05 18:16:56,R_5W1Z3VABQufSTrr,NA,NA,NA,NA,42.747,-73.7527,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,80,100,30,60,7,NA,1,6,5,2,1,5,1,9,2,1,3,3,4,NA,3- or 4-year College Degree,NA,6234a71d1b478a615e51ab69,65e752946942132c9d6dc01a,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:59Z,2024-03-05T17:17:00Z,NA,2024-03-05T17:17:01Z,242,C232A6J3,829,44,Male,White,United States,United States,United States,English,No,Full-Time,male,3.9166666666666665,49,3.3,68,electrons,FALSE,No
2024-03-05T18:13:01Z,2024-03-05T18:16:56Z,IP Address,71.164.83.210,100,234,True,2024-03-05 18:16:56,R_5W1Z3VABQufSTrr,NA,NA,NA,NA,42.747,-73.7527,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,80,100,30,60,7,NA,1,6,5,2,1,5,1,9,2,1,3,3,4,NA,3- or 4-year College Degree,NA,6234a71d1b478a615e51ab69,65e752946942132c9d6dc01a,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:59Z,2024-03-05T17:17:00Z,NA,2024-03-05T17:17:01Z,242,C232A6J3,829,44,Male,White,United States,United States,United States,English,No,Full-Time,male,3.9166666666666665,49,3.3,68,antibiotics,TRUE,Yes
2024-03-05T18:13:01Z,2024-03-05T18:16:56Z,IP Address,71.164.83.210,100,234,True,2024-03-05 18:16:56,R_5W1Z3VABQufSTrr,NA,NA,NA,NA,42.747,-73.7527,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,80,100,30,60,7,NA,1,6,5,2,1,5,1,9,2,1,3,3,4,NA,3- or 4-year College Degree,NA,6234a71d1b478a615e51ab69,65e752946942132c9d6dc01a,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:59Z,2024-03-05T17:17:00Z,NA,2024-03-05T17:17:01Z,242,C232A6J3,829,44,Male,White,United States,United States,United States,English,No,Full-Time,male,3.9166666666666665,49,3.3,68,continents,TRUE,Yes
2024-03-05T18:13:01Z,2024-03-05T18:16:56Z,IP Address,71.164.83.210,100,234,True,2024-03-05 18:16:56,R_5W1Z3VABQufSTrr,NA,NA,NA,NA,42.747,-73.7527,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,80,100,30,60,7,NA,1,6,5,2,1,5,1,9,2,1,3,3,4,NA,3- or 4-year College Degree,NA,6234a71d1b478a615e51ab69,65e752946942132c9d6dc01a,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:59Z,2024-03-05T17:17:00Z,NA,2024-03-05T17:17:01Z,242,C232A6J3,829,44,Male,White,United States,United States,United States,English,No,Full-Time,male,3.9166666666666665,49,3.3,68,sex,FALSE,Yes
2024-03-05T18:13:01Z,2024-03-05T18:16:56Z,IP Address,71.164.83.210,100,234,True,2024-03-05 18:16:56,R_5W1Z3VABQufSTrr,NA,NA,NA,NA,42.747,-73.7527,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,80,100,30,60,7,NA,1,6,5,2,1,5,1,9,2,1,3,3,4,NA,3- or 4-year College Degree,NA,6234a71d1b478a615e51ab69,65e752946942132c9d6dc01a,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:59Z,2024-03-05T17:17:00Z,NA,2024-03-05T17:17:01Z,242,C232A6J3,829,44,Male,White,United States,United States,United States,English,No,Full-Time,male,3.9166666666666665,49,3.3,68,lasers,TRUE,Yes
2024-03-05T18:13:01Z,2024-03-05T18:16:56Z,IP Address,71.164.83.210,100,234,True,2024-03-05 18:16:56,R_5W1Z3VABQufSTrr,NA,NA,NA,NA,42.747,-73.7527,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,80,100,30,60,7,NA,1,6,5,2,1,5,1,9,2,1,3,3,4,NA,3- or 4-year College Degree,NA,6234a71d1b478a615e51ab69,65e752946942132c9d6dc01a,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:59Z,2024-03-05T17:17:00Z,NA,2024-03-05T17:17:01Z,242,C232A6J3,829,44,Male,White,United States,United States,United States,English,No,Full-Time,male,3.9166666666666665,49,3.3,68,orbit,FALSE,Yes
2024-03-05T18:13:01Z,2024-03-05T18:16:56Z,IP Address,71.164.83.210,100,234,True,2024-03-05 18:16:56,R_5W1Z3VABQufSTrr,NA,NA,NA,NA,42.747,-73.7527,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,80,100,30,60,7,NA,1,6,5,2,1,5,1,9,2,1,3,3,4,NA,3- or 4-year College Degree,NA,6234a71d1b478a615e51ab69,65e752946942132c9d6dc01a,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:59Z,2024-03-05T17:17:00Z,NA,2024-03-05T17:17:01Z,242,C232A6J3,829,44,Male,White,United States,United States,United States,English,No,Full-Time,male,3.9166666666666665,49,3.3,68,diamonds,FALSE,No
2024-03-05T18:13:01Z,2024-03-05T18:16:56Z,IP Address,71.164.83.210,100,234,True,2024-03-05 18:16:56,R_5W1Z3VABQufSTrr,NA,NA,NA,NA,42.747,-73.7527,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,80,100,30,60,7,NA,1,6,5,2,1,5,1,9,2,1,3,3,4,NA,3- or 4-year College Degree,NA,6234a71d1b478a615e51ab69,65e752946942132c9d6dc01a,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:59Z,2024-03-05T17:17:00Z,NA,2024-03-05T17:17:01Z,242,C232A6J3,829,44,Male,White,United States,United States,United States,English,No,Full-Time,male,3.9166666666666665,49,3.3,68,speed,TRUE,Yes
2024-03-05T18:13:01Z,2024-03-05T18:16:56Z,IP Address,71.164.83.210,100,234,True,2024-03-05 18:16:56,R_5W1Z3VABQufSTrr,NA,NA,NA,NA,42.747,-73.7527,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,80,100,30,60,7,NA,1,6,5,2,1,5,1,9,2,1,3,3,4,NA,3- or 4-year College Degree,NA,6234a71d1b478a615e51ab69,65e752946942132c9d6dc01a,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:59Z,2024-03-05T17:17:00Z,NA,2024-03-05T17:17:01Z,242,C232A6J3,829,44,Male,White,United States,United States,United States,English,No,Full-Time,male,3.9166666666666665,49,3.3,68,trees,FALSE,Yes
2024-03-05T18:13:01Z,2024-03-05T18:16:56Z,IP Address,71.164.83.210,100,234,True,2024-03-05 18:16:56,R_5W1Z3VABQufSTrr,NA,NA,NA,NA,42.747,-73.7527,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,80,100,30,60,7,NA,1,6,5,2,1,5,1,9,2,1,3,3,4,NA,3- or 4-year College Degree,NA,6234a71d1b478a615e51ab69,65e752946942132c9d6dc01a,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:59Z,2024-03-05T17:17:00Z,NA,2024-03-05T17:17:01Z,242,C232A6J3,829,44,Male,White,United States,United States,United States,English,No,Full-Time,male,3.9166666666666665,49,3.3,68,water,TRUE,Yes
2024-03-05T18:14:24Z,2024-03-05T18:16:57Z,IP Address,172.58.132.94,100,153,True,2024-03-05 18:16:57,R_7ha6Fq0LNsTF3mW,NA,NA,NA,NA,25.9436,-80.2264,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,30,70,30,30,40,4,NA,1,1,2,1,1,1,1,5,1,1,4,4,5,NA,3- or 4-year College Degree,NA,65cb8516f0092a0062c93aba,65e752774752d027b5405c7e,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:47Z,2024-03-05T17:17:02Z,NA,2024-03-05T17:17:02Z,255,C232A6J3,192,25,Female,Asian,United States,United States,United States,English,Yes,Other,female,2.55,50,1.5,40,antibiotics,TRUE,Yes
2024-03-05T18:14:24Z,2024-03-05T18:16:57Z,IP Address,172.58.132.94,100,153,True,2024-03-05 18:16:57,R_7ha6Fq0LNsTF3mW,NA,NA,NA,NA,25.9436,-80.2264,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,30,70,30,30,40,4,NA,1,1,2,1,1,1,1,5,1,1,4,4,5,NA,3- or 4-year College Degree,NA,65cb8516f0092a0062c93aba,65e752774752d027b5405c7e,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:47Z,2024-03-05T17:17:02Z,NA,2024-03-05T17:17:02Z,255,C232A6J3,192,25,Female,Asian,United States,United States,United States,English,Yes,Other,female,2.55,50,1.5,40,continents,TRUE,Yes
2024-03-05T18:14:24Z,2024-03-05T18:16:57Z,IP Address,172.58.132.94,100,153,True,2024-03-05 18:16:57,R_7ha6Fq0LNsTF3mW,NA,NA,NA,NA,25.9436,-80.2264,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,30,70,30,30,40,4,NA,1,1,2,1,1,1,1,5,1,1,4,4,5,NA,3- or 4-year College Degree,NA,65cb8516f0092a0062c93aba,65e752774752d027b5405c7e,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:47Z,2024-03-05T17:17:02Z,NA,2024-03-05T17:17:02Z,255,C232A6J3,192,25,Female,Asian,United States,United States,United States,English,Yes,Other,female,2.55,50,1.5,40,sex,TRUE,Yes
2024-03-05T18:14:24Z,2024-03-05T18:16:57Z,IP Address,172.58.132.94,100,153,True,2024-03-05 18:16:57,R_7ha6Fq0LNsTF3mW,NA,NA,NA,NA,25.9436,-80.2264,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,30,70,30,30,40,4,NA,1,1,2,1,1,1,1,5,1,1,4,4,5,NA,3- or 4-year College Degree,NA,65cb8516f0092a0062c93aba,65e752774752d027b5405c7e,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:47Z,2024-03-05T17:17:02Z,NA,2024-03-05T17:17:02Z,255,C232A6J3,192,25,Female,Asian,United States,United States,United States,English,Yes,Other,female,2.55,50,1.5,40,lasers,TRUE,Yes
2024-03-05T18:14:24Z,2024-03-05T18:16:57Z,IP Address,172.58.132.94,100,153,True,2024-03-05 18:16:57,R_7ha6Fq0LNsTF3mW,NA,NA,NA,NA,25.9436,-80.2264,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,30,70,30,30,40,4,NA,1,1,2,1,1,1,1,5,1,1,4,4,5,NA,3- or 4-year College Degree,NA,65cb8516f0092a0062c93aba,65e752774752d027b5405c7e,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:47Z,2024-03-05T17:17:02Z,NA,2024-03-05T17:17:02Z,255,C232A6J3,192,25,Female,Asian,United States,United States,United States,English,Yes,Other,female,2.55,50,1.5,40,orbit,TRUE,Yes
2024-03-05T18:14:24Z,2024-03-05T18:16:57Z,IP Address,172.58.132.94,100,153,True,2024-03-05 18:16:57,R_7ha6Fq0LNsTF3mW,NA,NA,NA,NA,25.9436,-80.2264,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,30,70,30,30,40,4,NA,1,1,2,1,1,1,1,5,1,1,4,4,5,NA,3- or 4-year College Degree,NA,65cb8516f0092a0062c93aba,65e752774752d027b5405c7e,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:47Z,2024-03-05T17:17:02Z,NA,2024-03-05T17:17:02Z,255,C232A6J3,192,25,Female,Asian,United States,United States,United States,English,Yes,Other,female,2.55,50,1.5,40,diamonds,TRUE,Yes
2024-03-05T18:14:24Z,2024-03-05T18:16:57Z,IP Address,172.58.132.94,100,153,True,2024-03-05 18:16:57,R_7ha6Fq0LNsTF3mW,NA,NA,NA,NA,25.9436,-80.2264,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,30,70,30,30,40,4,NA,1,1,2,1,1,1,1,5,1,1,4,4,5,NA,3- or 4-year College Degree,NA,65cb8516f0092a0062c93aba,65e752774752d027b5405c7e,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:47Z,2024-03-05T17:17:02Z,NA,2024-03-05T17:17:02Z,255,C232A6J3,192,25,Female,Asian,United States,United States,United States,English,Yes,Other,female,2.55,50,1.5,40,speed,TRUE,Yes
2024-03-05T18:14:24Z,2024-03-05T18:16:57Z,IP Address,172.58.132.94,100,153,True,2024-03-05 18:16:57,R_7ha6Fq0LNsTF3mW,NA,NA,NA,NA,25.9436,-80.2264,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,30,70,30,30,40,4,NA,1,1,2,1,1,1,1,5,1,1,4,4,5,NA,3- or 4-year College Degree,NA,65cb8516f0092a0062c93aba,65e752774752d027b5405c7e,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:47Z,2024-03-05T17:17:02Z,NA,2024-03-05T17:17:02Z,255,C232A6J3,192,25,Female,Asian,United States,United States,United States,English,Yes,Other,female,2.55,50,1.5,40,salt,FALSE,Yes
2024-03-05T18:14:24Z,2024-03-05T18:16:57Z,IP Address,172.58.132.94,100,153,True,2024-03-05 18:16:57,R_7ha6Fq0LNsTF3mW,NA,NA,NA,NA,25.9436,-80.2264,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,30,70,30,30,40,4,NA,1,1,2,1,1,1,1,5,1,1,4,4,5,NA,3- or 4-year College Degree,NA,65cb8516f0092a0062c93aba,65e752774752d027b5405c7e,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:47Z,2024-03-05T17:17:02Z,NA,2024-03-05T17:17:02Z,255,C232A6J3,192,25,Female,Asian,United States,United States,United States,English,Yes,Other,female,2.55,50,1.5,40,trees,TRUE,Yes
2024-03-05T18:14:24Z,2024-03-05T18:16:57Z,IP Address,172.58.132.94,100,153,True,2024-03-05 18:16:57,R_7ha6Fq0LNsTF3mW,NA,NA,NA,NA,25.9436,-80.2264,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,30,70,30,30,40,4,NA,1,1,2,1,1,1,1,5,1,1,4,4,5,NA,3- or 4-year College Degree,NA,65cb8516f0092a0062c93aba,65e752774752d027b5405c7e,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:47Z,2024-03-05T17:17:02Z,NA,2024-03-05T17:17:02Z,255,C232A6J3,192,25,Female,Asian,United States,United States,United States,English,Yes,Other,female,2.55,50,1.5,40,water,TRUE,Yes
2024-03-05T18:12:51Z,2024-03-05T18:16:58Z,IP Address,66.177.177.54,100,247,True,2024-03-05 18:16:58,R_1z5VeIEJyEWHuRx,NA,NA,NA,NA,30.3007,-81.4421,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,90,90,60,50,70,7,NA,1,3,2,1,1,5,2,6,1,1,4,4,5,NA,3- or 4-year College Degree,NA,5b4cb885af5c4e00013aa33b,65e75284ec8b66e68f69e904,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:49Z,2024-03-05T17:17:00Z,NA,2024-03-05T17:17:00Z,252,C232A6J3,1303,35,Male,White,United States,United States,United States,English,No,Part-Time,male,4.116666666666666,51,2.3,72,electrons,FALSE,Yes
2024-03-05T18:12:51Z,2024-03-05T18:16:58Z,IP Address,66.177.177.54,100,247,True,2024-03-05 18:16:58,R_1z5VeIEJyEWHuRx,NA,NA,NA,NA,30.3007,-81.4421,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,90,90,60,50,70,7,NA,1,3,2,1,1,5,2,6,1,1,4,4,5,NA,3- or 4-year College Degree,NA,5b4cb885af5c4e00013aa33b,65e75284ec8b66e68f69e904,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:49Z,2024-03-05T17:17:00Z,NA,2024-03-05T17:17:00Z,252,C232A6J3,1303,35,Male,White,United States,United States,United States,English,No,Part-Time,male,4.116666666666666,51,2.3,72,antibiotics,TRUE,Yes
2024-03-05T18:12:51Z,2024-03-05T18:16:58Z,IP Address,66.177.177.54,100,247,True,2024-03-05 18:16:58,R_1z5VeIEJyEWHuRx,NA,NA,NA,NA,30.3007,-81.4421,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,90,90,60,50,70,7,NA,1,3,2,1,1,5,2,6,1,1,4,4,5,NA,3- or 4-year College Degree,NA,5b4cb885af5c4e00013aa33b,65e75284ec8b66e68f69e904,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:49Z,2024-03-05T17:17:00Z,NA,2024-03-05T17:17:00Z,252,C232A6J3,1303,35,Male,White,United States,United States,United States,English,No,Part-Time,male,4.116666666666666,51,2.3,72,continents,TRUE,Yes
2024-03-05T18:12:51Z,2024-03-05T18:16:58Z,IP Address,66.177.177.54,100,247,True,2024-03-05 18:16:58,R_1z5VeIEJyEWHuRx,NA,NA,NA,NA,30.3007,-81.4421,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,90,90,60,50,70,7,NA,1,3,2,1,1,5,2,6,1,1,4,4,5,NA,3- or 4-year College Degree,NA,5b4cb885af5c4e00013aa33b,65e75284ec8b66e68f69e904,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:49Z,2024-03-05T17:17:00Z,NA,2024-03-05T17:17:00Z,252,C232A6J3,1303,35,Male,White,United States,United States,United States,English,No,Part-Time,male,4.116666666666666,51,2.3,72,lasers,TRUE,Yes
2024-03-05T18:12:51Z,2024-03-05T18:16:58Z,IP Address,66.177.177.54,100,247,True,2024-03-05 18:16:58,R_1z5VeIEJyEWHuRx,NA,NA,NA,NA,30.3007,-81.4421,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,90,90,60,50,70,7,NA,1,3,2,1,1,5,2,6,1,1,4,4,5,NA,3- or 4-year College Degree,NA,5b4cb885af5c4e00013aa33b,65e75284ec8b66e68f69e904,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:49Z,2024-03-05T17:17:00Z,NA,2024-03-05T17:17:00Z,252,C232A6J3,1303,35,Male,White,United States,United States,United States,English,No,Part-Time,male,4.116666666666666,51,2.3,72,orbit,FALSE,Yes
2024-03-05T18:12:51Z,2024-03-05T18:16:58Z,IP Address,66.177.177.54,100,247,True,2024-03-05 18:16:58,R_1z5VeIEJyEWHuRx,NA,NA,NA,NA,30.3007,-81.4421,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,90,90,60,50,70,7,NA,1,3,2,1,1,5,2,6,1,1,4,4,5,NA,3- or 4-year College Degree,NA,5b4cb885af5c4e00013aa33b,65e75284ec8b66e68f69e904,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:49Z,2024-03-05T17:17:00Z,NA,2024-03-05T17:17:00Z,252,C232A6J3,1303,35,Male,White,United States,United States,United States,English,No,Part-Time,male,4.116666666666666,51,2.3,72,diamonds,TRUE,Yes
2024-03-05T18:12:51Z,2024-03-05T18:16:58Z,IP Address,66.177.177.54,100,247,True,2024-03-05 18:16:58,R_1z5VeIEJyEWHuRx,NA,NA,NA,NA,30.3007,-81.4421,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,90,90,60,50,70,7,NA,1,3,2,1,1,5,2,6,1,1,4,4,5,NA,3- or 4-year College Degree,NA,5b4cb885af5c4e00013aa33b,65e75284ec8b66e68f69e904,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:49Z,2024-03-05T17:17:00Z,NA,2024-03-05T17:17:00Z,252,C232A6J3,1303,35,Male,White,United States,United States,United States,English,No,Part-Time,male,4.116666666666666,51,2.3,72,speed,TRUE,Yes
2024-03-05T18:12:51Z,2024-03-05T18:16:58Z,IP Address,66.177.177.54,100,247,True,2024-03-05 18:16:58,R_1z5VeIEJyEWHuRx,NA,NA,NA,NA,30.3007,-81.4421,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,90,90,60,50,70,7,NA,1,3,2,1,1,5,2,6,1,1,4,4,5,NA,3- or 4-year College Degree,NA,5b4cb885af5c4e00013aa33b,65e75284ec8b66e68f69e904,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:49Z,2024-03-05T17:17:00Z,NA,2024-03-05T17:17:00Z,252,C232A6J3,1303,35,Male,White,United States,United States,United States,English,No,Part-Time,male,4.116666666666666,51,2.3,72,salt,TRUE,Yes
2024-03-05T18:12:51Z,2024-03-05T18:16:58Z,IP Address,66.177.177.54,100,247,True,2024-03-05 18:16:58,R_1z5VeIEJyEWHuRx,NA,NA,NA,NA,30.3007,-81.4421,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,90,90,60,50,70,7,NA,1,3,2,1,1,5,2,6,1,1,4,4,5,NA,3- or 4-year College Degree,NA,5b4cb885af5c4e00013aa33b,65e75284ec8b66e68f69e904,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:49Z,2024-03-05T17:17:00Z,NA,2024-03-05T17:17:00Z,252,C232A6J3,1303,35,Male,White,United States,United States,United States,English,No,Part-Time,male,4.116666666666666,51,2.3,72,trees,TRUE,Yes
2024-03-05T18:12:51Z,2024-03-05T18:16:58Z,IP Address,66.177.177.54,100,247,True,2024-03-05 18:16:58,R_1z5VeIEJyEWHuRx,NA,NA,NA,NA,30.3007,-81.4421,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,90,90,60,50,70,7,NA,1,3,2,1,1,5,2,6,1,1,4,4,5,NA,3- or 4-year College Degree,NA,5b4cb885af5c4e00013aa33b,65e75284ec8b66e68f69e904,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:49Z,2024-03-05T17:17:00Z,NA,2024-03-05T17:17:00Z,252,C232A6J3,1303,35,Male,White,United States,United States,United States,English,No,Part-Time,male,4.116666666666666,51,2.3,72,water,TRUE,Yes
2024-03-05T18:12:46Z,2024-03-05T18:16:58Z,IP Address,24.49.59.18,100,251,True,2024-03-05 18:16:59,R_6vexIHQwbisw4uY,NA,NA,NA,NA,39.6343,-77.7337,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,50,100,0,10,10,3,NA,1,1,1,1,1,1,1,2,1,1,4,4,5,NA,2-year College Degree,NA,5d63179aa3b94d0001da4bb6,65e752898c7ea195b98ffac3,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:44Z,2024-03-05T17:17:00Z,NA,2024-03-05T17:17:01Z,256,C232A6J3,5841,60,Female,White,United Kingdom,United States,United States,English,No,Full-Time,female,4.2,52,1.1,34,electrons,TRUE,Yes
2024-03-05T18:12:46Z,2024-03-05T18:16:58Z,IP Address,24.49.59.18,100,251,True,2024-03-05 18:16:59,R_6vexIHQwbisw4uY,NA,NA,NA,NA,39.6343,-77.7337,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,50,100,0,10,10,3,NA,1,1,1,1,1,1,1,2,1,1,4,4,5,NA,2-year College Degree,NA,5d63179aa3b94d0001da4bb6,65e752898c7ea195b98ffac3,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:44Z,2024-03-05T17:17:00Z,NA,2024-03-05T17:17:01Z,256,C232A6J3,5841,60,Female,White,United Kingdom,United States,United States,English,No,Full-Time,female,4.2,52,1.1,34,antibiotics,TRUE,Yes
2024-03-05T18:12:46Z,2024-03-05T18:16:58Z,IP Address,24.49.59.18,100,251,True,2024-03-05 18:16:59,R_6vexIHQwbisw4uY,NA,NA,NA,NA,39.6343,-77.7337,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,50,100,0,10,10,3,NA,1,1,1,1,1,1,1,2,1,1,4,4,5,NA,2-year College Degree,NA,5d63179aa3b94d0001da4bb6,65e752898c7ea195b98ffac3,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:44Z,2024-03-05T17:17:00Z,NA,2024-03-05T17:17:01Z,256,C232A6J3,5841,60,Female,White,United Kingdom,United States,United States,English,No,Full-Time,female,4.2,52,1.1,34,continents,TRUE,Yes
2024-03-05T18:12:46Z,2024-03-05T18:16:58Z,IP Address,24.49.59.18,100,251,True,2024-03-05 18:16:59,R_6vexIHQwbisw4uY,NA,NA,NA,NA,39.6343,-77.7337,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,50,100,0,10,10,3,NA,1,1,1,1,1,1,1,2,1,1,4,4,5,NA,2-year College Degree,NA,5d63179aa3b94d0001da4bb6,65e752898c7ea195b98ffac3,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:44Z,2024-03-05T17:17:00Z,NA,2024-03-05T17:17:01Z,256,C232A6J3,5841,60,Female,White,United Kingdom,United States,United States,English,No,Full-Time,female,4.2,52,1.1,34,sex,FALSE,No
